;Кол-во точек;Эндрю;Определение
1,37;250;1;37
2,122;500;2;122
2,552;750;2;552
4,1184;1000;4;1184
6,1698;1250;6;1698
14,2107;1500;14;2107
11,2087;1750;11;2087
7,2386;2000;7;2386
6,3228;2250;6;3228
11,2749;2500;11;2749
7,2929;2750;7;2929
9,3405;3000;9;3405
12,6012;3250;12;6012
18,5285;3500;18;5285
22,6598;3750;22;6598
16,8218;4000;16;8218
17,7177;4250;17;7177
19,7409;4500;19;7409
28,30902;4750;28;30902
19,13062;5000;19;13062
27,15376;5250;27;15376
26,13607;5500;26;13607
33,23082;5750;33;23082
20,16736;6000;20;16736
38,20338;6250;38;20338
33,20519;6500;33;20519
41,19402;6750;41;19402
46,2482;7000;46;24820
24,26284;7250;24;26284
32,26127;7500;32;26127
31,30497;7750;31;30497
31,29495;8000;31;29495
36,33566;8250;36;33566
44,29993;8500;44;29993
61,34849;8750;61;34849
32,47417;9000;32;47417
44,41161;9250;44;41161
56,42105;9500;56;42105
67,43354;9750;67;43354
